,0
1578,0.072434217
1579,0.056408763
1580,0.042437854
1581,0.012646945
1582,0.082090581
1583,0.062777854
1584,-0.022896692
1585,0.019837854
1586,0.016139672
1587,0.028877854
1588,0.02826149
1589,-0.040154874
1590,0.017577854
1591,0.013879672
1592,-0.061522146
1593,0.069557854
1594,0.066886945
1595,-0.162400328
1596,0.014906945
1597,0.10510149
1598,-0.227734874
1599,0.055586945
1600,0.074283308
1601,-0.176576692
1602,0.033808763
1603,-0.062754874
1604,0.025179672
1605,-0.014883965
1606,-0.117816692
1607,0.035863308
1608,-0.065014874
1609,-0.030293055
1610,-0.031525783
1611,0.050245126
1612,0.060312399
1613,-0.089463965
1614,0.020248763
1615,0.070996036
1616,0.087432399
1617,0.005250581
1618,0.035863308
1619,0.100170581
1620,-0.081245783
1621,0.078597854
1622,0.113936036
1623,-0.133225783
1624,0.039972399
1625,0.113114217
1626,-0.06213851
1627,-0.081862146
1628,0.045930581
1629,-0.042209419
1630,-0.049400328
1631,0.052916036
1632,-0.110214874
1633,0.069146945
1634,-0.051660328
1635,-0.061727601
1636,0.10058149
1637,-0.107954874
1638,0.022097854
1639,-0.05309851
1640,-0.056591237
1641,-0.025567601
1642,-0.10507851
1643,-0.022485783
1644,0.101403308
1645,0.009976035
1646,-0.092545783
1647,0.23166149
1648,-0.016322146
1649,-0.036251237
1650,0.246043308
1651,-0.073643965
1652,0.057025126
1653,0.15256149
1654,-0.033169419
1655,0.024563308
1656,0.092774217
1657,-0.063987601
1658,0.033192399
1659,0.147630581
1660,-0.172467601
1661,0.10510149
1662,0.082296036
1663,-0.190547601
1664,0.063188763
1665,0.01922149
1666,-0.098709419
1667,-0.026594874
1668,0.002785126
1669,-0.100353055
1670,-0.118433055
1671,-0.026594874
1672,-0.091929419
1673,-0.132814874
1674,-0.038716692
1675,-0.089874874
1676,0.060928763
1677,-0.025362146
1678,-0.054947601
1679,0.214403308
1680,0.033192399
1681,0.054559672
1682,0.085172399
1683,0.007099672
1684,0.042232399
1685,-0.061111237
1686,0.125030581
1687,0.03504149
1688,-0.10281851
1689,0.098116036
1690,0.038534217
1691,0.001552399
1692,-0.136102146
1693,0.097088763
1694,0.041410581
1695,-0.161167601
1696,-0.112474874
1697,-0.070356692
1698,0.097705126
1699,-0.178425783
1700,0.122770581
1701,0.053532399
1702,-0.092751237
1703,0.098526945
1704,-0.049811237
1705,0.103046945
1706,-0.164865783
1707,-0.016527601
1708,-0.061522146
1709,-0.043236692
1710,0.10510149
1711,-0.202053055
1712,0.288572399
1713,0.01244149
1714,-0.009747601
1715,0.140645126
1716,-0.103640328
1717,0.056203308
1718,-0.012829419
1719,0.105512399
1720,-0.10507851
1721,-0.024540328
1722,0.075516036
1723,0.065037854
1724,0.076132399
1725,-0.078780328
1726,0.203308763
1727,0.014496036
1728,-0.060905783
1729,0.065654217
1730,-0.054125783
1731,0.095239672
1732,-0.014062146
1733,0.085994217
1734,0.03956149
1735,-0.067685783
1736,0.099143308
1737,-0.177809419
1738,-0.048167601
1739,-0.070973055
1740,-0.248074874
1741,-0.093573055
1742,-0.091313055
1743,-0.110831237
1744,-0.107133055
1745,0.054354217
1746,0.002785126
1747,-0.012829419
1748,0.126263308
1749,-0.011596692
1750,-0.017760328
1751,0.085377854
1752,0.037506945
1753,-0.02371851
1754,0.095239672
1755,0.09154149
1756,-0.046113055
1757,0.199610581
1758,0.017988763
1759,-0.12089851
1760,0.219950581
1761,-0.114323965
1762,-0.19773851
1763,0.11640149
1764,-0.134047601
1765,-0.166509419
1766,0.116606945
1767,-0.125007601
1768,-0.074054874
1769,0.135919672
1770,-0.142882146
1771,-0.012623965
1772,0.054765126
1773,-0.107543965
1774,-0.028649419
1775,0.021686945
1776,-0.028649419
1777,0.020454217
1778,0.072023308
1779,-0.012829419
1780,0.074077854
1781,0.031137854
1782,0.032370581
1783,0.071612399
1784,-0.009336692
1785,0.082090581
1786,-0.047962146
1787,0.079419672
1788,0.170025126
1789,-0.01693851
1790,0.138796036
1791,0.100170581
1792,0.020659672
1793,0.023946945
1794,0.006894217
1795,-0.018376692
1796,-0.029060328
1797,0.023946945
1798,-0.119254874
1799,0.018399672
1800,0.007305126
1801,-0.01919851
1802,0.094417854
1803,-0.169180328
1804,0.040177854
1805,0.010386945
1806,-0.21355851
1807,-0.046934874
1808,-0.070151237
1809,0.036890581
1810,-0.026183965
1811,-0.090285783
1812,-0.140211237
1813,-0.032142146
1814,0.242139672
1815,-0.03501851
1816,0.016139672
1817,-0.03275851
1818,0.06894149
1819,0.12318149
1820,-0.081040328
1821,0.187283308
1822,0.050450581
1823,0.089076036
1824,-0.074054874
1825,0.058463308
1826,0.043670581
1827,-0.158496692
1828,0.132632399
1829,-0.378949419
1830,-0.053303965
1831,0.02148149
1832,0.042848763
1833,0.183585126
1834,-0.39209851
1835,0.335826945
1836,-0.014062146
1837,-0.151100328
1838,0.002990581
1839,-0.13897851
1840,-0.037073055
1841,-0.242527601
1842,0.15708149
1843,-0.334571237
1844,0.181119672
1845,0.031754217
1846,-0.115145783
1847,0.264123308
1848,-0.172673055
1849,0.21810149
1850,0.078392399
1851,0.062983308
1852,0.042848763
1853,0.125030581
1854,0.111059672
1855,0.021070581
1856,0.160163308
1857,-0.012007601
1858,0.025796036
1859,-0.066042146
1860,-0.083505783
1861,0.038945126
1862,-0.08247851
1863,-0.105694874
1864,0.060106945
1865,0.079214217
1866,-0.046113055
1867,0.153588763
1868,0.075516036
1869,-0.098709419
1870,0.04182149
1871,-0.153154874
1872,-0.029471237
1873,0.020659672
1874,-0.088847601
1875,0.005045126
1876,0.006894217
1877,0.043054217
1878,0.022508763
1879,-0.057002146
1880,-0.035634874
1881,0.02600149
1882,-0.099325783
1883,0.034630581
1884,0.055586945
1885,-0.050427601
1886,0.188105126
1887,0.190776036
1888,-0.118022146
1889,0.11188149
1890,0.205774217
1891,-0.174727601
1892,-0.017349419
1893,-0.101380328
1894,-0.222187601
1895,-0.033374874
1896,0.049423308
1897,-0.119871237
1898,-0.048989419
1899,0.214197854
1900,0.009154217
1901,-0.003173055
1902,-0.05083851
1903,-0.007693055
1904,-0.033169419
1905,-0.098709419
1906,0.035863308
1907,-0.126240328
1908,0.016550581
1909,0.044492399
1910,-0.067274874
1911,0.005456036
1912,-0.012213055
1913,-0.109393055
1914,-0.029265783
1915,0.095856036
1916,-0.211093055
1917,0.03278149
1918,0.156259672
1919,-0.031936692
1920,0.120716036
1921,0.072639672
1922,0.081063308
1923,0.025796036
1924,0.071817854
1925,-0.024334874
1926,-0.087409419
1927,-0.021253055
1928,0.027645126
1929,0.069352399
1930,-0.063165783
1931,0.047163308
1932,0.042643308
1933,0.07120149
1934,0.002168763
1935,-0.068713055
1936,0.030726945
1937,-0.051454874
1938,-0.10507851
1939,-0.040360328
1940,0.056408763
1941,-0.087409419
1942,0.072639672
1943,0.08702149
1944,-0.111653055
1945,0.057846945
1946,-0.029265783
1947,0.019426945
1948,0.043670581
1949,-0.024334874
1950,-0.037689419
1951,0.104279672
1952,0.096883308
1953,-0.124391237
1954,0.227757854
1955,0.034836036
1956,-0.07343851
1957,0.135919672
1958,-0.050633055
1959,-0.080629419
1960,0.045930581
1961,-0.021663965
1962,-0.147607601
1963,0.137768763
1964,-0.079191237
1965,-0.074465783
1966,0.094006945
1967,-0.130349419
1968,-0.01919851
1969,0.036274217
1970,-0.047345783
1971,-0.080629419
1972,0.011003308
1973,-0.028033055
1974,0.083528763
1975,0.029083308
1976,-0.078574874
1977,0.126057854
1978,-0.068713055
1979,-0.037073055
1980,0.023536036
1981,-0.052482146
1982,0.056614217
1983,-0.038305783
1984,0.034014217
1985,-0.041593055
1986,0.056819672
1987,0.058463308
1988,-0.052482146
1989,0.020659672
1990,-0.060083965
1991,0.077159672
1992,-0.146580328
1993,0.035246945
1994,0.029288763
1995,-0.208422146
1996,0.094623308
1997,-0.048167601
1998,0.015112399
1999,0.049834217
2000,0.034219672
2001,0.008743308
2002,0.011003308
2003,0.11866149
2004,-0.122747601
2005,0.154410581
2006,-0.048783965
2007,-0.113913055
2008,0.105512399
2009,-0.197533055
2010,0.011825126
2011,-0.074260328
2012,-0.026800328
2013,-0.097271237
2014,-0.058440328
2015,0.170436036
2016,-0.019814874
2017,0.035863308
2018,0.028877854
2019,0.103663308
2020,-0.03501851
2021,0.020659672
2022,0.145165126
2023,-0.076109419
2024,0.036890581
2025,0.016550581
2026,-0.017760328
2027,0.060517854
2028,0.008948763
2029,0.090925126
2030,0.034425126
2031,-0.049400328
2032,0.02374149
2033,0.085377854
2034,-0.022896692
2035,-0.027827601
2036,0.056614217
2037,-0.03727851
2038,0.038739672
2039,-0.056385783
2040,-0.011391237
2041,0.056203308
2042,-0.187260328
2043,-0.027622146
2044,0.024152399
2045,-0.182534874
2046,-0.077753055
2047,0.077365126
2048,-0.052071237
2049,-0.022691237
2050,0.12092149
2051,0.007099672
2052,0.105717854
2053,0.054970581
2054,-0.085971237
2055,0.105512399
2056,0.054970581
2057,-0.026800328
2058,0.065243308
2059,0.036274217
2060,-0.127062146
2061,0.04634149
2062,0.070585126
2063,-0.146580328
2064,0.049012399
2065,-0.050427601
2066,-0.03727851
2067,-0.058029419
2068,-0.153976692
2069,0.07798149
2070,-0.071794874
2071,-0.114529419
2072,0.025179672
2073,0.039972399
2074,-0.090491237
2075,0.035863308
2076,0.045725126
2077,-0.135485783
2078,0.04408149
2079,-0.143909419
2080,-0.006460328
2081,0.113525126
2082,-0.130760328
2083,0.096472399
2084,0.130577854
2085,0.056614217
2086,0.099554217
2087,0.168586945
2088,0.029083308
2089,0.044697854
2090,0.117017854
2091,-0.170207601
2092,0.03730149
2093,0.009154217
2094,-0.140622146
2095,0.055586945
2096,-0.038716692
2097,0.033397854
2098,0.077776036
2099,-0.031114874
2100,-0.01241851
2101,0.008126945
2102,-0.027211237
2103,-0.033580328
2104,-0.047962146
2105,-0.088847601
2106,0.083734217
2107,-0.003583965
2108,-0.022280328
2109,0.105306945
2110,-0.039127601
2111,0.045108763
2112,0.054354217
2113,-0.004611237
2114,-0.016527601
2115,0.039972399
2116,-0.024334874
2117,0.002579672
2118,0.067503308
2119,-0.12993851
2120,0.070790581
2121,0.04634149
2122,-0.029060328
2123,0.000936035
2124,-0.054947601
2125,-0.022280328
2126,-0.044263965
2127,-0.023923965
2128,-0.162194874
2129,0.069763308
2130,0.020659672
2131,-0.052687601
2132,0.149479672
2133,-0.074876692
2134,0.084556036
2135,-0.037894874
2136,0.007510581
2137,0.031754217
2138,-0.169591237
2139,0.094006945
2140,-0.103229419
2141,-0.027005783
2142,-0.074260328
2143,-0.09829851
2144,-0.023513055
2145,-0.11637851
2146,0.05990149
2147,-0.101380328
2148,0.052505126
2149,-0.01241851
2150,-9.12E-05
2151,0.214403308
2152,-0.049605783
2153,0.095856036
2154,0.105306945
2155,-0.020431237
2156,0.037917854
2157,0.05312149
2158,-0.016527601
2159,-0.028649419
2160,0.097705126
2161,-0.054947601
2162,0.079419672
2163,0.098732399
2164,-0.027005783
2165,0.140439672
2166,-0.094189419
2167,-0.079807601
2168,0.05312149
2169,-0.077547601
2170,-0.05761851
2171,-0.03275851
2172,-0.066863965
2173,-0.038922146
2174,0.036479672
2175,-0.081656692
2176,0.005045126
2177,0.015523308
2178,-0.101380328
2179,0.044492399
2180,-0.015294874
2181,0.024563308
2182,0.088459672
2183,0.053737854
2184,0.042026945
2185,0.164066945
2186,0.17516149
2187,-0.074671237
2188,0.062983308
2189,-0.068302146
2190,-0.000502146
2191,0.070996036
2192,-0.151100328
2193,-0.070562146
2194,-0.001940328
2195,0.091952399
2196,-0.21129851
2197,0.074488763
2198,0.156259672
2199,-0.166714874
2200,-0.088847601
2201,-0.096449419
2202,0.056203308
2203,-0.231227601
2204,0.046546945
2205,-0.011185783
2206,-0.208011237
2207,0.172079672
2208,-0.061933055
2209,0.149068763
2210,-0.136307601
2211,0.027439672
2212,0.099143308
2213,-0.178836692
2214,0.060106945
2215,-0.147607601
2216,0.237825126
2217,-0.140827601
2218,-0.020020328
2219,0.292476036
2220,-0.091107601
2221,0.124825126
2222,0.044903308
2223,0.124619672
2224,0.00792149
2225,-0.047140328
2226,0.006483308
2227,0.017783308
2228,0.029494217
2229,-0.159523965
2230,0.153588763
2231,-0.010569419
2232,-0.161167601
2233,0.034219672
2234,-0.056180328
2235,0.012236036
2236,-0.155003965
2237,-0.011391237
2238,0.07572149
2239,-0.027622146
2240,0.025385126
2241,0.009770581
2242,-0.008103965
2243,-0.04405851
2244,0.064832399
2245,-0.057823965
2246,-0.01693851
2247,0.019426945
2248,-0.025156692
2249,0.13674149
2250,0.05312149
2251,0.039356036
2252,0.191392399
2253,0.03956149
2254,-0.013034874
2255,0.073872399
2256,-0.009953055
2257,-0.049400328
2258,-0.027827601
2259,-0.040154874
2260,-0.068096692
2261,0.058668763
2262,-0.110420328
2263,0.040794217
2264,0.087637854
2265,-0.223625783
2266,0.07572149
2267,-0.029882146
2268,-0.162811237
2269,-0.017554874
2270,-0.022074874
2271,-0.090285783
2272,0.026823308
2273,0.072023308
2274,-0.208422146
2275,0.058257854
2276,0.007305126
2277,-0.113913055
2278,0.037712399
2279,-0.039949419
2280,0.066270581
2281,-0.016527601
2282,0.106950581
2283,0.051477854
2284,0.094006945
2285,0.148863308
2286,-0.008309419
2287,0.01922149
2288,-0.14801851
2289,0.165299672
2290,-0.041593055
2291,-0.114323965
2292,0.087226945
2293,-0.108982146
2294,0.117839672
2295,0.054970581
2296,0.038328763
2297,0.000525126
2298,0.022714217
2299,-0.029060328
2300,-0.057823965
2301,-0.016322146
2302,-0.177193055
2303,0.096266945
2304,-0.084533055
2305,-0.014267601
2306,0.054354217
2307,-0.131171237
2308,0.10962149
2309,-0.047345783
2310,-0.067685783
2311,-0.020431237
2312,0.076337854
2313,-0.010363965
2314,0.005866945
2315,0.155437854
2316,-0.059262146
2317,0.130783308
2318,0.125030581
2319,-0.030293055
2320,0.026617854
2321,-0.004611237
2322,-0.043442146
2323,-0.017143965
2324,0.023946945
2325,-0.014473055
2326,-0.01693851
2327,-0.028854874
2328,0.029083308
2329,-0.004200328
2330,-0.095216692
2331,0.026617854
2332,-0.054947601
2333,-0.163633055
2334,0.035863308
2335,-0.104256692
2336,-0.036867601
2337,0.222210581
2338,-0.155825783
2339,0.012646945
2340,0.131399672
2341,-0.128294874
2342,0.05538149
2343,-0.176576692
2344,-0.065014874
2345,0.003606945
2346,-0.150689419
2347,0.129756036
2348,0.064010581
2349,0.057230581
2350,0.05312149
2351,0.12318149
2352,0.134070581
2353,-0.028033055
2354,0.093390581
2355,0.085172399
2356,-0.143293055
2357,-0.023923965
2358,0.011825126
2359,-0.007282146
2360,-0.031936692
2361,-0.10281851
2362,0.17968149
2363,-0.214174874
2364,-0.074671237
2365,0.137768763
2366,-0.072616692
2367,-0.038305783
2368,-0.174522146
2369,0.046546945
2370,-0.035223965
2371,0.054354217
2372,-0.074260328
2373,0.134686945
2374,0.063599672
2375,-0.338269419
2376,0.342606945
2377,-0.060083965
2378,-0.131993055
2379,0.170436036
2380,-0.020636692
2381,0.159546945
2382,-0.095011237
2383,0.084966945
2384,0.137768763
2385,-0.022074874
2386,0.020454217
2387,-0.006665783
2388,0.107977854
2389,-0.192191237
2390,0.025179672
2391,0.148657854
2392,-0.182534874
2393,-0.114734874
2394,0.059285126
2395,0.152766945
2396,-0.156236692
2397,-0.068713055
2398,0.06668149
2399,-0.02597851
2400,-0.041593055
2401,-0.05083851
2402,0.101608763
2403,-0.127062146
2404,-0.045702146
2405,0.100992399
2406,-0.007282146
2407,-0.079396692
2408,-0.08473851
2409,0.12544149
2410,-0.026594874
2411,-0.109803965
2412,0.051888763
2413,0.132426945
2414,-0.057207601
2415,-0.000296692
2416,0.090925126
2417,-0.086382146
2418,0.016756036
2419,0.012852399
2420,0.006688763
2421,0.017577854
2422,-0.05309851
2423,-9.12E-05
2424,0.157492399
2425,-0.07569851
2426,-0.089053055
2427,0.206185126
2428,-0.005227601
2429,-0.050633055
2430,0.02374149
2431,-0.001940328
2432,-0.033374874
2433,-0.046113055
2434,0.026617854
2435,-0.012829419
2436,-0.047551237
2437,-0.068096692
2438,0.003606945
2439,-0.03501851
2440,-0.102613055
2441,-0.013034874
2442,-0.089874874
2443,0.014290581
2444,-0.049605783
2445,-0.041387601
2446,0.141056036
2447,-0.036456692
2448,0.020659672
2449,0.096266945
2450,0.05086149
2451,0.014290581
2452,0.059079672
2453,0.036479672
2454,-0.014473055
2455,0.115990581
2456,-0.010980328
2457,0.049834217
2458,0.050656036
2459,-0.158702146
2460,0.121743308
2461,0.042437854
2462,-0.175754874
2463,0.060723308
2464,0.021070581
2465,-0.081656692
2466,0.006894217
2467,-0.033991237
2468,-0.022074874
2469,0.080652399
2470,-0.06213851
2471,-0.120076692
2472,0.041616036
2473,-0.069123965
2474,-0.155209419
2475,0.031137854
2476,-0.019609419
2477,-0.106516692
2478,0.067914217
2479,0.092157854
2480,0.058463308
2481,0.076132399
2482,0.092568763
2483,0.147630581
2484,-0.020636692
2485,0.005456036
2486,0.128112399
2487,-0.041387601
2488,-0.054742146
2489,0.119277854
2490,-0.029265783
2491,-0.089053055
2492,0.072845126
2493,-0.128705783
2494,0.118456036
2495,0.001346945
2496,-0.246020328
2497,0.07120149
2498,-0.017143965
2499,-0.092134874
2500,-0.042825783
2501,0.205568763
2502,-0.169796692
2503,-0.063782146
2504,0.17742149
2505,-0.210271237
2506,0.100992399
